Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Meditation,16.33995319169779,0.5072815533980582,0.532467532468,Meditation,16.33995319169779,0.5072815533980582,0.532467532468
Shell,-6.731513965027173,0.46530612244897956,,Curse,2.1490690691461785,0.5,
